year,IBTrACS_ID,TC_name,NatCatSERVICE_ID,genesis_basin,countries_affected,ISO3,v_land_SI,v_land_kn,pop_34kn,pop_64kn,pop_96kn,assets_34kn,assets_64kn,assets_96kn,pop_34kn_5km,pop_64kn_5km,pop_96kn_5km,assets_34kn_5km,assets_64kn_5km,assets_96kn_5km,pop_34kn_15km,pop_64kn_15km,pop_96kn_15km,assets_34kn_15km,assets_64kn_15km,assets_96kn_15km,pop_34kn_30km,pop_64kn_30km,pop_96kn_30km,assets_34kn_30km,assets_64kn_30km,assets_96kn_30km
1988,1988245N20269,DEBBY,MR198809B009,,single,MEX,31.9,62.0,14018132.995596707,0.0,0.0,171611743683.95966,0.0,0.0,128325.4781799442,0.0,0.0,1247432067.1920311,0.0,0.0,712227.764273189,0.0,0.0,6280938420.294099,0.0,0.0,1135772.237081913,0.0,0.0,10894988538.5624,0.0,0.0
1988,1988253N12306,GILBERT,MR198809B025,,multi,CUB,25.4,49.3,124512.04894269376,0.0,0.0,1082081445.998834,0.0,0.0,57178.95684718155,0.0,0.0,514204085.812468,0.0,0.0,124512.04894269376,0.0,0.0,1082081445.998834,0.0,0.0,124512.04894269376,0.0,0.0,1082081445.998834,0.0,0.0
1988,1988253N12306,GILBERT,MR198809B025,,multi,DMA,24.3,47.2,69229.58580018241,0.0,0.0,917965962.22234,0.0,0.0,59722.9785614164,0.0,0.0,778187724.10268,0.0,0.0,68945.8315887564,0.0,0.0,912673309.3045801,0.0,0.0,68945.8315887564,0.0,0.0,912673309.3045801,0.0,0.0
1988,1988253N12306,GILBERT,MR198809B025,,multi,DOM,36.3,70.6,360042.8633881425,0.0,0.0,3576457247.7163773,0.0,0.0,91950.72171310929,0.0,0.0,583647144.5649871,0.0,0.0,202726.71246358755,0.0,0.0,1860729394.8834863,0.0,0.0,329027.4205170525,0.0,0.0,3217756833.5086765,0.0,0.0
1988,1988253N12306,GILBERT,MR198809B025,,multi,GLP,22.1,43.0,66300.38147264,0.0,0.0,11783062.7676,0.0,0.0,,,,,,,,,,,,,,,,,,
1988,1988253N12306,GILBERT,MR198809B025,,multi,HTI,46.1,89.6,4123016.054855585,287396.4852029071,0.0,4594018910.606621,279361544.50172967,0.0,1557031.732269071,186160.356811611,0.0,1800060134.05661,177402371.50591,0.0,3909962.6471979655,280645.072448852,0.0,4321424094.009939,271615558.97280896,0.0,4096966.0936434,280669.2415505671,0.0,4564815998.494639,271619113.87100965,0.0
1988,1988253N12306,GILBERT,MR198809B025,,multi,JAM,57.2,111.1,2318370.5511410176,2318370.5511410176,1575344.7189172034,10247767739.215172,10247767739.215172,6916423488.069349,739228.7483730213,739228.7483730213,481375.8276213784,2868335838.579139,2868335838.579139,1763730779.1565194,1933742.5782406274,1933742.5782406274,1353746.0660851535,8160164116.553972,8160164116.553972,5545598530.21705,2314735.5015804674,2314735.5015804674,1575344.7189172034,10227812341.619572,10227812341.619572,6916423488.069349
1988,1988253N12306,GILBERT,MR198809B025,,multi,MEX,81.8,159.1,6911076.517022217,1609496.669208722,998467.1010871492,81368747513.64355,16976792989.058392,8688745636.324991,380249.2741330053,177632.88191469532,174324.4511215751,4143722889.2269273,1233380864.077943,1135842572.199791,1016733.7065848128,362155.85767099867,342004.250222647,9920699472.742859,2964808965.30277,2557683057.708441,1391014.106414028,605438.9502723335,485704.98007727094,14371019764.831415,5519727203.402511,4225810016.7202907
1988,1988253N12306,GILBERT,MR198809B025,,multi,MTQ,19.8,38.4,44950.25413954506,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1988,1988253N12306,GILBERT,MR198809B025,,multi,USA,28.0,54.3,964320.7500179069,0.0,0.0,120182963965.9528,0.0,0.0,419921.2544517547,0.0,0.0,41016939044.6894,0.0,0.0,725844.6023914773,0.0,0.0,79767165727.29228,0.0,0.0,782100.7758502101,0.0,0.0,86354340354.5579,0.0,0.0
1988,1988260N15157,UNNAMED,,WP,multi,JPN,20.1,39.1,709855.6907537546,0.0,0.0,38277378017.768234,0.0,0.0,692063.412475435,0.0,0.0,36483238392.334,0.0,0.0,709855.6907537546,0.0,0.0,38277378017.768234,0.0,0.0,709855.6907537546,0.0,0.0,38277378017.768234,0.0,0.0
1988,1988263N15126,UNNAMED,MR198809B069,WP,multi,CHN,35.7,69.4,13396122.953796562,278673.76953115,0.0,59016903187.97594,1475371932.5615,0.0,3447657.295449542,152656.51171875,0.0,14569976731.111868,782954389.2003,0.0,5994825.357116423,278673.76953115,0.0,25560312440.905037,1475371932.5615,0.0,8789058.943541983,278673.76953115,0.0,37383969285.84763,1475371932.5615,0.0
1988,1988263N15126,UNNAMED,MR198809B069,WP,multi,PHL,25.7,49.9,3532324.96118175,0.0,0.0,14299976238.59264,0.0,0.0,237694.1938018311,0.0,0.0,1073054100.19861,0.0,0.0,1892647.7769012712,0.0,0.0,7017311449.330859,0.0,0.0,3007124.7422181307,0.0,0.0,11297908942.87088,0.0,0.0
1988,1988271N16125,UNNAMED,,WP,multi,CHN,20.6,40.1,870648.1538010337,0.0,0.0,4172152774.0457172,0.0,0.0,239236.2980880537,0.0,0.0,937827958.3948178,0.0,0.0,592106.6704025737,0.0,0.0,2439937728.939118,0.0,0.0,730297.8529587599,0.0,0.0,3236846520.563418,0.0,0.0
1988,1988271N16125,UNNAMED,,WP,multi,PHL,19.8,38.4,101873.7075157128,0.0,0.0,688069341.59018,0.0,0.0,269.7395439148,0.0,0.0,11437581.48879,0.0,0.0,1381.0934715278,0.0,0.0,45011546.76085,0.0,0.0,36058.6889610528,0.0,0.0,300228481.19268,0.0,0.0
1988,1988273N09315,ISAAC,MR198810B003,,multi,BRB,19.9,38.7,81790.350219684,0.0,0.0,1007938592.7828301,0.0,0.0,39808.1992188,0.0,0.0,481762013.919,0.0,0.0,39808.1992188,0.0,0.0,481762013.919,0.0,0.0,39808.1992188,0.0,0.0,481762013.919,0.0,0.0
1988,1988274N12142,NELSON,MR198810B002,WP,single,JPN,26.3,51.2,1068892.5654255415,0.0,0.0,63803560848.201225,0.0,0.0,1031341.427566319,0.0,0.0,60211118107.0919,0.0,0.0,1068892.5654255415,0.0,0.0,63803560848.201225,0.0,0.0,1068892.5654255415,0.0,0.0,63803560848.201225,0.0,0.0
1988,1988282N15118,UNNAMED,,WP,single,VNM,18.6,36.2,44066.121398964,0.0,0.0,91797891.71569,0.0,0.0,32302.83593754,0.0,0.0,62374550.02956,0.0,0.0,44066.121398964,0.0,0.0,91797891.71569,0.0,0.0,44066.121398964,0.0,0.0,91797891.71569,0.0,0.0
1988,1988285N09318,JOAN,MR198810B023,,multi,ABW,26.5,51.4,62722.828815048844,0.0,0.0,5245950382.49345,0.0,0.0,7390.31103516,0.0,0.0,714389484.9530001,0.0,0.0,7390.31103516,0.0,0.0,714389484.9530001,0.0,0.0,7390.31103516,0.0,0.0,714389484.9530001,0.0,0.0
1988,1988285N09318,JOAN,MR198810B023,,multi,ANT,24.6,47.7,241482.90911334948,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1988,1988285N09318,JOAN,MR198810B023,,multi,BRB,22.1,43.0,257352.700805574,0.0,0.0,3147586122.68953,0.0,0.0,214265.14184571,0.0,0.0,2597034409.4265,0.0,0.0,215370.54980469,0.0,0.0,2621409543.8257,0.0,0.0,215370.54980469,0.0,0.0,2621409543.8257,0.0,0.0
1988,1988285N09318,JOAN,MR198810B023,,multi,COL,41.8,81.2,3512569.640393707,0.0,0.0,28867455581.548794,0.0,0.0,1215466.445069079,0.0,0.0,7230977659.070725,0.0,0.0,2505272.968632629,0.0,0.0,16294477685.405703,0.0,0.0,2964986.0704389117,0.0,0.0,22189383886.375275,0.0,0.0
1988,1988285N09318,JOAN,MR198810B023,,multi,CRI,32.5,63.3,415401.85485327354,0.0,0.0,7668477290.622239,0.0,0.0,16713.068645481002,0.0,0.0,388072672.8354,0.0,0.0,89904.03478484949,0.0,0.0,1795864366.879339,0.0,0.0,194871.9214883795,0.0,0.0,3938828070.3618393,0.0,0.0
1988,1988285N09318,JOAN,MR198810B023,,multi,GRD,19.0,36.9,28223.5810623294,0.0,0.0,147238900.75533,0.0,0.0,13187.4707031,0.0,0.0,69418590.1257,0.0,0.0,28223.5810623294,0.0,0.0,147238900.75533,0.0,0.0,28223.5810623294,0.0,0.0,147238900.75533,0.0,0.0
1988,1988285N09318,JOAN,MR198810B023,,multi,HND,22.1,42.9,209390.462982185,0.0,0.0,1192324094.54949,0.0,0.0,18839.476165765,0.0,0.0,144676467.60529,0.0,0.0,100752.353851265,0.0,0.0,665015482.5916901,0.0,0.0,209390.462982185,0.0,0.0,1192324094.54949,0.0,0.0
1988,1988285N09318,JOAN,MR198810B023,,multi,NIC,65.8,127.9,3806164.570958665,476000.3515434825,144736.65725353587,9430971092.783388,1749033394.2811847,489498021.95565504,127817.71895024949,32225.8168716167,29027.3755798055,501733127.9369144,83596166.76805,62502172.277481996,537254.5295933648,40688.85032302466,33754.467174829864,1584767937.7236767,137394645.004925,91369380.17321505,1247915.688117181,56346.359829250665,37943.64172011887,3320454364.0237193,225992825.56640503,118837315.93360505
1988,1988285N09318,JOAN,MR198810B023,,multi,PAN,24.0,46.6,458312.16518927383,0.0,0.0,3081385026.7870326,0.0,0.0,87503.0944031885,0.0,0.0,548265923.2394999,0.0,0.0,366010.1951269937,0.0,0.0,2319050669.9502425,0.0,0.0,458312.16518927383,0.0,0.0,3081385026.7870326,0.0,0.0
1988,1988285N09318,JOAN,MR198810B023,,multi,VEN,24.7,48.0,531379.3061383786,0.0,0.0,1187040104.5415895,0.0,0.0,206505.61449419215,0.0,0.0,370304353.38220215,0.0,0.0,424165.6898573072,0.0,0.0,850222698.9610881,0.0,0.0,499012.93619285634,0.0,0.0,1065878155.6829047,0.0,0.0
1988,1988290N08145,UNNAMED,,WP,multi,CHN,45.8,89.0,6682860.639632135,2568329.0191461733,0.0,31100618797.627663,12696724782.082924,0.0,1813498.8615868785,382668.8416671037,0.0,7100689848.25067,1579565102.454578,0.0,4254683.467344893,1134142.5551261916,0.0,17797744625.442345,4759761402.561764,0.0,5540096.841017623,1749996.9656488015,0.0,24252859062.5021,7758350191.559864,0.0
1988,1988290N08145,UNNAMED,,WP,multi,PHL,57.2,111.1,11331272.79831822,3359829.179077001,790622.4200476866,78401308830.10847,27245049343.50607,6076176258.313693,760575.6491429411,491184.0151669744,86215.1328125,5365700399.23545,3447076977.92666,507359806.6792,3628837.4850015864,1218487.3085934406,218240.2953376536,21119714252.07969,8687963482.906471,1343502770.408793,5574722.684930048,1484015.664916819,227512.9237098466,32242676217.964718,11250015477.218569,1518916708.2129931
1988,1988290N08145,UNNAMED,,WP,multi,VNM,27.1,52.7,3400658.428215204,0.0,0.0,6034823935.942666,0.0,0.0,1552456.754405824,0.0,0.0,2891089937.789687,0.0,0.0,2951757.957877285,0.0,0.0,5263058841.1957655,0.0,0.0,3400658.428215204,0.0,0.0,6034823935.942666,0.0,0.0
1988,1988291N15095,UNNAMED,,NI,single,BGD,23.0,44.6,7632725.081048091,0.0,0.0,16366667745.323769,0.0,0.0,2743479.423820041,0.0,0.0,5941164046.921061,0.0,0.0,4717985.9716715915,0.0,0.0,9904773032.56477,0.0,0.0,7005969.842766792,0.0,0.0,14787955482.439768,0.0,0.0
1988,1988294N13287,UNNAMED,,,single,COL,23.5,45.7,21816.851719331637,0.0,0.0,614394105.4657862,0.0,0.0,5532.01727175772,0.0,0.0,161597184.668185,0.0,0.0,17040.134708832633,0.0,0.0,461365688.9759863,0.0,0.0,21413.970035981634,0.0,0.0,599558262.7008862,0.0,0.0
1988,1988295N10138,RUBY,MR198810B041,WP,multi,CHN,30.4,59.0,5586167.904849846,0.0,0.0,25943418838.977764,0.0,0.0,1407150.5452798838,0.0,0.0,5106299864.533318,0.0,0.0,3311126.1602970045,0.0,0.0,13347445396.659449,0.0,0.0,4443404.106235335,0.0,0.0,19095659103.85221,0.0,0.0
1988,1988295N10138,RUBY,MR198810B041,WP,multi,PHL,72.0,139.9,31349052.669461,14600610.346748436,4650450.164389835,208777390143.9901,102003528979.60904,38295194017.20137,7104496.782696644,1783904.6950834454,830414.104552965,42376333641.1371,13433951275.654057,6552506993.21872,19361713.033280026,7278124.746349583,1891899.8481016443,116540556915.3489,45165433098.82296,15245181995.28687,25304418.4035309,10845478.272895774,2481039.4575110627,157798244609.1957,68899389716.63235,19993386396.459072
1988,1988306N15130,TESS,MR198811B005,WP,multi,PHL,27.2,52.9,1827799.548632596,0.0,0.0,11434086607.090672,0.0,0.0,596168.8596591818,0.0,0.0,3879065768.555771,0.0,0.0,1627444.9587887859,0.0,0.0,9994276862.456272,0.0,0.0,1827799.548632596,0.0,0.0,11434086607.090672,0.0,0.0
1988,1988306N15130,TESS,MR198811B005,WP,multi,VNM,35.3,68.5,4188916.757872222,78825.07424919099,0.0,11941335425.02617,195431521.583125,0.0,709468.3404501292,53943.60302729,0.0,1464171353.0363245,123877425.4587,0.0,1633705.9396878087,78825.07424919099,0.0,3680788740.3327107,195431521.583125,0.0,2169263.708273177,78825.07424919099,0.0,5449265399.145151,195431521.583125,0.0
1988,1988307N09131,TESS,,WP,single,PHL,19.7,38.3,762.5901489260001,0.0,0.0,7016670.74668,0.0,0.0,762.5901489260001,0.0,0.0,7016670.74668,0.0,0.0,762.5901489260001,0.0,0.0,7016670.74668,0.0,0.0,762.5901489260001,0.0,0.0,7016670.74668,0.0,0.0
1988,1988308N09140,SKIP,MR198811B015,WP,multi,PHL,73.7,143.2,19163925.056098994,4461940.779256224,2494906.6464805338,135164081315.33192,34748322720.93208,19037942706.06113,5776510.059803526,2131394.4893276882,984018.283447462,42566539212.882866,16015242306.780891,7156608113.249872,14876962.56212694,4187125.9750781492,2309130.5405446244,104125608899.55956,31787346583.165627,16905261159.814276,18042878.88069942,4461130.539159178,2494096.4063834883,126911994287.42332,34702592252.285484,18992212237.41453
1988,1988308N09140,SKIP,MR198811B015,WP,multi,VNM,21.7,42.2,241134.0865248618,0.0,0.0,403257940.050359,0.0,0.0,160435.31542959,0.0,0.0,281967632.8214,0.0,0.0,241134.0865248618,0.0,0.0,403257940.050359,0.0,0.0,241134.0865248618,0.0,0.0,403257940.050359,0.0,0.0
1988,1988319N08090,UNNAMED,,NI,multi,BGD,20.6,40.1,885.731384277,0.0,0.0,892127.714892,0.0,0.0,885.731384277,0.0,0.0,892127.714892,0.0,0.0,885.731384277,0.0,0.0,892127.714892,0.0,0.0,885.731384277,0.0,0.0,892127.714892,0.0,0.0
1988,1988319N08090,UNNAMED,,NI,multi,MMR,42.0,81.7,3847690.751968424,176203.3828697175,0.0,2885243642.8983607,152892575.35852882,0.0,,,,,,,,,,,,,,,,,,
1988,1988323N15286,KEITH,MR198811B031,,multi,MEX,27.7,53.9,331403.46003908943,0.0,0.0,2711335235.98265,0.0,0.0,151310.87503987426,0.0,0.0,920120848.1716762,0.0,0.0,285096.87152668217,0.0,0.0,1862604218.5141695,0.0,0.0,298271.6984271654,0.0,0.0,2180303690.6943297,0.0,0.0
1988,1988323N15286,KEITH,MR198811B031,,multi,USA,29.9,58.0,2874795.8739624363,0.0,0.0,387999474742.3557,0.0,0.0,1230264.4817727278,0.0,0.0,155943318860.39648,0.0,0.0,2213547.490970674,0.0,0.0,278161790456.3737,0.0,0.0,2429929.19148478,0.0,0.0,315027152873.8585,0.0,0.0
1988,1988341N08090,UNNAMED,,NI,single,IND,26.8,52.2,197892.62779422308,0.0,0.0,202956599.9727277,0.0,0.0,173206.917083699,0.0,0.0,167278791.914291,0.0,0.0,197892.62779422308,0.0,0.0,202956599.9727277,0.0,0.0,197892.62779422308,0.0,0.0,202956599.9727277,0.0,0.0
1988,1988347S12128,ILONA,MR198812B024,SI,single,AUS,55.0,107.0,26582.620960138232,13175.02647639121,6.6540661156229985,1201483005.676547,532841148.55158544,2082524.3049583999,10882.451076550418,9473.088094225006,0.18275301158399998,389207054.61836165,319117798.5797785,73345.4062015,19108.799911539118,12224.033050185724,3.260800749063,712239049.0340644,427770432.19714254,1092460.2484134,19254.770840670106,12249.323994449078,6.6540661156229985,737349650.6086531,433699205.1664141,2082524.3049583999
1988,1988352S14166,ESETA,,SP,single,NCL,18.5,36.0,8857.918218138,0.0,0.0,390013118.290751,0.0,0.0,2852.0149993896002,0.0,0.0,117951092.39954,0.0,0.0,8004.5343914047,0.0,0.0,334771288.71281004,0.0,0.0,8857.918218138,0.0,0.0,390013118.290751,0.0,0.0
1988,1988356N05142,UNNAMED,,WP,single,PHL,27.9,54.2,383077.48941404745,0.0,0.0,2841116868.662684,0.0,0.0,238727.651489169,0.0,0.0,1768046910.8268,0.0,0.0,383060.440490555,0.0,0.0,2840331336.8899803,0.0,0.0,383077.48941404745,0.0,0.0,2841116868.662684,0.0,0.0
1988,1988364S17148,DELILAH,MR198901B024,SP,single,NCL,46.9,91.2,164232.95955209198,13772.370634600666,0.0,5112563211.201685,432107728.8157338,0.0,99888.97327215738,10303.718155142278,0.0,2688831610.277853,319892062.6290758,0.0,160367.08543504233,13768.848650530126,0.0,4861195303.787475,431911609.0150085,0.0,164231.98571718993,13772.370634600666,0.0,5112558646.440172,432107728.8157338,0.0
1989,1989006S15044,CALASANJY,MR198901B035,SI,multi,MDG,48.0,93.4,612431.2964164574,149199.34168566143,0.0,256357654.79948664,58385016.25882245,0.0,7248.31564498274,4688.08249831674,0.0,2703889.186571017,1663663.424316217,0.0,57370.270120557645,34116.30395449687,0.0,19085052.35258415,11166857.744108053,0.0,112604.62726777965,73135.76324405287,0.0,38355758.61449445,24674379.10538705,0.0
1989,1989006S15044,CALASANJY,MR198901B035,SI,multi,MOZ,24.4,47.3,541790.4747673171,0.0,0.0,53861556.62268371,0.0,0.0,88253.6002931776,0.0,0.0,7512627.498879236,0.0,0.0,201819.82000690923,0.0,0.0,19551665.84380737,0.0,0.0,341534.5199332471,0.0,0.0,33463690.81865171,0.0,0.0
1989,1989010N16212,WINONA,MR198901B038,EP,multi,PHL,28.7,55.9,2461316.446834817,0.0,0.0,17650460475.30588,0.0,0.0,1283742.3053942232,0.0,0.0,8607329160.797222,0.0,0.0,2293171.09820077,0.0,0.0,16003642469.399559,0.0,0.0,2460759.489712013,0.0,0.0,17619679520.05408,0.0,0.0
1989,1989024S11064,FIRINGA,MR198901B055,SI,multi,MUS,56.6,110.0,1015465.9670409,1015465.9670409,0.0,20320151861.8051,20320151861.8051,0.0,91956.4003906,91956.4003906,0.0,2402616832.441,2402616832.441,0.0,1015465.9670409,1015465.9670409,0.0,20320151861.8051,20320151861.8051,0.0,1015465.9670409,1015465.9670409,0.0,20320151861.8051,20320151861.8051,0.0
1989,1989024S11064,FIRINGA,MR198901B055,SI,multi,REU,54.7,106.3,594239.8061496798,594239.8061496798,307926.69558460586,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1989,1989037S16164,HARRY,MR198902B050,SP,single,NCL,63.0,122.4,52319.46549688709,25360.410162394037,15653.722045899785,2008574306.0205915,880354161.4515238,514272236.8893961,19306.59177154843,10018.021292631469,7373.518608277029,709996398.8703662,323452271.53659016,230655952.62445718,48828.178413075984,23445.642825727184,14995.904171170227,1792008370.0122867,769275069.7960129,478242861.99643517,52319.46549688709,25360.410162394037,15653.722045899785,2008574306.0205915,880354161.4515238,514272236.8893961
1989,1989042S23178,UNNAMED,,SP,multi,TON,32.1,62.5,64339.99173308706,0.0,0.0,272928773.2209178,0.0,0.0,58450.74914552,0.0,0.0,241674751.5037,0.0,0.0,64339.99173308706,0.0,0.0,272928773.2209178,0.0,0.0,64339.99173308706,0.0,0.0,272928773.2209178,0.0,0.0
1989,1989053S15170,UNNAMED,MR198902B032,SP,multi,NCL,28.4,55.3,13981.22642977804,0.0,0.0,440336463.37298584,0.0,0.0,10511.6174201956,0.0,0.0,327868087.188392,0.0,0.0,13981.16915258568,0.0,0.0,440335209.31540304,0.0,0.0,13981.22642977804,0.0,0.0,440336463.37298584,0.0,0.0
1989,1989053S15170,UNNAMED,MR198902B032,SP,multi,VUT,50.2,97.7,45071.71993556466,8155.198035655006,6.13301897049,79572808.18283889,13281499.638901366,986.801141564,33054.50214997065,4532.364232954518,6.13301897049,56898329.11501832,7224990.216837618,986.801141564,45071.71993556466,8155.198035655006,6.13301897049,79572808.18283889,13281499.638901366,986.801141564,45071.71993556466,8155.198035655006,6.13301897049,79572808.18283889,13281499.638901366,986.801141564
1989,1989054S17117,UNNAMED,,SI,single,AUS,35.7,69.3,30107.90431855988,13383.223693858,0.0,1299955515.043478,476127483.3125,0.0,11862.260182663445,9293.942687988001,0.0,421382682.8262623,316624662.0292,0.0,25002.642393410395,13383.223693858,0.0,920417199.5433736,476127483.3125,0.0,25987.401203363952,13383.223693858,0.0,1008952039.0291276,476127483.3125,0.0
1989,1989056S23039,IANA,,SI,single,MDG,29.3,57.0,1154701.8123974241,0.0,0.0,347636670.21916604,0.0,0.0,50086.32828200376,0.0,0.0,11529480.657745386,0.0,0.0,171993.77716186567,0.0,0.0,42455691.59706397,0.0,0.0,297086.64859130466,0.0,0.0,74729067.99750768,0.0,0.0
1989,1989080S16066,JINABO,,SI,single,MDG,34.0,66.2,1207935.8179695595,245.20323562634,0.0,405741009.6185578,115933.40465180001,0.0,149679.7578296451,0.0,0.0,34860234.15900797,0.0,0.0,360646.5377725118,245.20323562634,0.0,94894263.2884328,115933.40465180001,0.0,552770.1776650718,245.20323562634,0.0,161035048.03120983,115933.40465180001,0.0
1989,1989084S18122,UNNAMED,,SI,single,AUS,28.0,54.4,1230879.9414566348,0.0,0.0,72352509224.63643,0.0,0.0,86037.69592045205,0.0,0.0,5604113759.362823,0.0,0.0,670380.1327480505,0.0,0.0,37711043690.908966,0.0,0.0,1175927.4089401837,0.0,0.0,67520635225.20072,0.0,0.0
1989,1989087S11073,KRISY,,SI,multi,MUS,33.0,64.2,1015465.9670409,0.0,0.0,20320151861.8051,0.0,0.0,91956.4003906,0.0,0.0,2402616832.441,0.0,0.0,1015465.9670409,0.0,0.0,20320151861.8051,0.0,0.0,1015465.9670409,0.0,0.0,20320151861.8051,0.0,0.0
1989,1989087S11073,KRISY,,SI,multi,REU,19.0,36.9,5455.527587888,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1989,1989089S11158,AIVU,MR198904B005,SP,multi,AUS,60.4,117.4,176843.74447524792,24535.9593269092,12291.77604437801,12272582579.827284,2904548074.872576,993707709.1190801,11901.892885382209,3801.8820764385705,1029.25855445902,1007114377.9982669,322807631.85813904,104920368.25541,127788.69663587144,14786.78648955193,9474.17221404121,6217232657.282156,1174685892.5253382,657345612.4999701,152145.02752760606,18954.31685072661,11954.37903166751,8024906372.548424,1680848979.985958,911101745.6431
1989,1989089S11158,AIVU,MR198904B005,SP,multi,PNG,31.0,60.3,12486.169677891776,0.0,0.0,12078677.87899099,0.0,0.0,11225.3312625889,0.0,0.0,10895998.8433027,0.0,0.0,12226.277664341873,0.0,0.0,11833381.854747988,0.0,0.0,12226.277664341873,0.0,0.0,11833381.854747988,0.0,0.0
1989,1989096S13159,LILI,MR198904B010,SP,multi,NCL,52.4,101.9,166964.01979306698,78783.98636296668,0.0,5212033544.004938,2429285959.2103148,0.0,101800.00613832074,46965.17150264816,0.0,2746919809.6862783,1200269826.584276,0.0,163075.38373274333,77967.28766301517,0.0,4957392102.701047,2364643750.284685,0.0,166963.03022176385,78783.98636296668,0.0,5212028889.407114,2429285959.2103148,0.0
1989,1989096S13159,LILI,MR198904B010,SP,multi,SLB,18.6,36.1,1371.1546974543207,0.0,0.0,5575724.034052788,0.0,0.0,1329.6977005007,0.0,0.0,5403196.974252,0.0,0.0,1371.1546974543207,0.0,0.0,5575724.034052788,0.0,0.0,1371.1546974543207,0.0,0.0,5575724.034052788,0.0,0.0
1989,1989096S13159,LILI,MR198904B010,SP,multi,VUT,18.0,34.9,610.3648490911401,0.0,0.0,1297369.9499448999,0.0,0.0,600.5660820013,0.0,0.0,1249269.340387,0.0,0.0,610.3648490911401,0.0,0.0,1297369.9499448999,0.0,0.0,610.3648490911401,0.0,0.0,1297369.9499448999,0.0,0.0
1989,1989106S11128,ORSON,MR198904B029,SI,multi,AUS,74.7,145.3,26743.64203593512,20769.241226690712,12898.419128547068,1280316702.029507,886333271.8248967,516641453.38229495,10649.889488562932,9527.482863559915,9213.682266905778,375139456.02576,329007054.6300463,314631900.70953834,18105.933300465545,16895.309827163608,11994.644120185874,666808704.9940175,605556054.8325722,426218343.43469334,18268.969411194466,16935.872728869115,12007.113823651565,697895424.4559046,614937939.7822113,430156669.9262633
