# These data are freely available under the Creative Commons Attribution International (CC BY 4.0) Licence.
# When using the data please cite:
# Geiger, T.; Frieler, K.; Bresch, D.N. (2017) A global data set of tropical cyclone exposure (TCE-DAT). GFZ Data Services, http://doi.org/10.5880/pik.2017.005
# 
# Generated using the climada module ISIMIP v1.0, available under: https://github.com/davidnbresch/climada_module_isimip/releases/tag/v1.0
# 
year,IBTrACS_ID,TC_name,NatCatSERVICE_ID,genesis_basin,countries_affected,ISO3,v_land_SI,v_land_kn,34kn_pop,34kn_assets,64kn_pop,64kn_assets,96kn_pop,96kn_assets
1960,1960192N12304,ABBY,,NA,multi,BLZ,48.8,94.8,84375.0,280159824.0,31959.0,132435711.0,0.0,0.0
1960,1960192N12304,ABBY,,NA,multi,BRB,31.8,61.9,230657.0,1510908579.0,0.0,0.0,0.0,0.0
1960,1960192N12304,ABBY,,NA,multi,DMA,27.7,53.8,58800.0,268917039.0,0.0,0.0,0.0,0.0
1960,1960192N12304,ABBY,,NA,multi,GLP,19.8,38.5,2401.0,3751386.0,0.0,0.0,0.0,0.0
1960,1960192N12304,ABBY,,NA,multi,GTM,39.5,76.7,246824.0,1177070318.0,4248.0,42252140.0,0.0,0.0
1960,1960192N12304,ABBY,,NA,multi,HND,47.0,91.4,747110.0,2792646244.0,49418.0,207011291.0,0.0,0.0
1960,1960192N12304,ABBY,,NA,multi,LCA,38.8,75.4,5871.0,18144085.0,5399.0,16538230.0,0.0,0.0
1960,1960192N12304,ABBY,,NA,multi,MEX,24.3,47.2,1015330.0,5631492071.0,0.0,0.0,0.0,0.0
1960,1960192N12304,ABBY,,NA,multi,MTQ,42.3,82.2,281793.0,0.0,244538.0,0.0,0.0,0.0
1960,1960192N12304,ABBY,,NA,multi,NIC,26.2,50.9,7027.0,41720750.0,0.0,0.0,0.0,0.0
1960,1960192N12304,ABBY,,NA,multi,VCT,29.9,58.1,74760.0,149750958.0,0.0,0.0,0.0,0.0
1960,1960199N17129,POLLY,,WP,multi,CHN,42.6,82.8,19329275.0,48978785689.0,1960453.0,4493015138.0,0.0,0.0
1960,1960199N17129,POLLY,,WP,multi,JPN,34.3,66.7,61718.0,905961961.0,0.0,0.0,0.0,0.0
1960,1960210N13134,SHIRLEY,,WP,multi,CHN,44.4,86.4,18162944.0,40452497630.0,1685930.0,4003929193.0,0.0,0.0
1960,1960210N13134,SHIRLEY,,WP,multi,JPN,61.6,119.8,37255.0,769484255.0,29029.0,588054419.0,0.0,3.0
1960,1960210N13134,SHIRLEY,,WP,multi,TWN,64.2,124.8,6594983.0,79345004930.0,4028879.0,47370099658.0,3145481.0,34133560582.0
1960,1960210N28275,BRENDA,,NA,multi,CAN,33.4,64.9,231345.0,8440270957.0,0.0,0.0,0.0,0.0
1960,1960210N28275,BRENDA,,NA,multi,USA,45.2,87.9,31176092.0,1.80387236777e+12,5324997.0,3.41235130389e+11,0.0,0.0
1960,1960211N15115,UNNAMED,,WP,single,CHN,19.0,36.9,747379.0,1821447464.0,0.0,0.0,0.0,0.0
1960,1960215N11138,TRIS,,WP,multi,CHN,46.7,90.8,15663844.0,33001079693.0,4773418.0,9143230281.0,0.0,0.0
1960,1960215N11138,TRIS,,WP,multi,JPN,56.6,110.0,721765.0,8111575926.0,33879.0,524002906.0,27127.0,381482716.0
1960,1960215N11138,TRIS,,WP,multi,TWN,52.7,102.5,7616757.0,88589902056.0,3943043.0,45060139116.0,3031.0,120305384.0
1960,1960220N18140,VIRGINIA,,WP,single,JPN,56.5,109.8,22425644.0,4.38145320666e+11,3854626.0,73115621261.0,131390.0,2493248464.0
1960,1960221N22122,TRIX,,WP,multi,CHN,17.8,34.7,21403.0,70037614.0,0.0,0.0,0.0,0.0
1960,1960221N22122,TRIX,,WP,multi,TWN,29.8,57.9,5929885.0,74827563669.0,0.0,0.0,0.0,0.0
1960,1960223N21127,AGNES,,WP,multi,CHN,30.9,60.1,6548790.0,13000771415.0,0.0,0.0,0.0,0.0
1960,1960223N21127,AGNES,,WP,multi,JPN,45.7,88.8,62907.0,1112057325.0,33186.0,496627568.0,0.0,0.0
1960,1960223N21127,AGNES,,WP,multi,TWN,38.4,74.7,7666757.0,90486805149.0,3347145.0,35788572679.0,0.0,0.0
1960,1960223N23136,WENDY,,WP,single,JPN,42.1,81.9,39876889.0,7.16680258046e+11,11951505.0,1.82214927282e+11,0.0,0.0
1960,1960226N20117,UNNAMED,,WP,multi,TWN,18.6,36.2,28745.0,697816988.0,0.0,0.0,0.0,0.0
1960,1960227N21144,BESS,,WP,single,JPN,40.7,79.1,16752521.0,2.74142692549e+11,7971.0,188266771.0,0.0,0.0
1960,1960227N23126,CARMEN,,WP,multi,CHN,40.5,78.7,1063164.0,4231334868.0,372448.0,1466330109.0,0.0,0.0
1960,1960227N23126,CARMEN,,WP,multi,JPN,35.7,69.4,765511.0,8881511904.0,658858.0,6999518601.0,0.0,0.0
1960,1960227N23126,CARMEN,,WP,multi,KOR,42.2,82.0,15817720.0,72353918019.0,7348912.0,32110421585.0,0.0,0.0
1960,1960227N23126,CARMEN,,WP,multi,PRK,41.5,80.6,3226576.0,117549572.0,1155121.0,21477244.0,0.0,0.0
1960,1960227N23126,CARMEN,,WP,multi,RUS,40.6,78.8,1537126.0,5813924329.0,465625.0,1544769392.0,0.0,0.0
1960,1960230N13155,DELLA,,WP,multi,JPN,48.4,94.0,14733931.0,3.06279984091e+11,4697758.0,95007600622.0,0.0,0.0
1960,1960230N13155,DELLA,,WP,multi,RUS,44.0,85.5,373257.0,941806430.0,100419.0,200835456.0,0.0,0.0
1960,1960230N15260,DIANA,,EP,single,MEX,47.7,92.7,1638389.0,9831470749.0,147503.0,1157845808.0,0.0,0.0
1960,1960231N22117,ELAINE,,WP,multi,CHN,22.7,44.1,2277964.0,4617938339.0,0.0,0.0,0.0,0.0
1960,1960231N22117,ELAINE,,WP,multi,JPN,23.6,46.0,14170.0,339022686.0,0.0,0.0,0.0,0.0
1960,1960231N22117,ELAINE,,WP,multi,PHL,37.4,72.7,608.0,3941027.0,0.0,0.0,0.0,0.0
1960,1960231N22117,ELAINE,,WP,multi,TWN,43.7,85.0,11050654.0,1.27300186574e+11,8789.0,146945640.0,0.0,0.0
1960,1960231N26285,CLEO,,NA,single,CAN,19.4,37.6,2003.0,106736477.0,0.0,0.0,0.0,0.0
1960,1960235N10159,FAYE,,WP,single,JPN,61.6,119.7,6445.0,157383793.0,0.0,0.0,0.0,0.0
1960,1960242N12269,ESTELLE,,EP,multi,GTM,28.6,55.5,835026.0,2331696980.0,0.0,0.0,0.0,0.0
1960,1960242N12269,ESTELLE,,EP,multi,MEX,33.3,64.8,1540935.0,7405887899.0,0.0,0.0,0.0,0.0
1960,1960243N11137,GLORIA,,WP,single,PHL,34.7,67.5,4191690.0,19463314684.0,775.0,11657145.0,0.0,0.0
1960,1960247N12268,FERNANDA,,EP,single,MEX,27.8,54.1,275046.0,1437473585.0,0.0,0.0,0.0,0.0
1960,1960257N22267,ETHEL,,NA,single,USA,41.4,80.6,2211218.0,1.69825208056e+11,302498.0,24045721442.0,0.0,0.0
1960,1960260N14119,UNNAMED,,WP,single,PHL,17.7,34.4,19647.0,148812741.0,0.0,0.0,0.0,0.0
1960,1960261N21296,FLORENCE,,NA,multi,BHS,28.6,55.6,1788.0,63246613.0,0.0,0.0,0.0,0.0
1960,1960261N21296,FLORENCE,,NA,multi,TCA,28.8,55.9,730.0,0.0,0.0,0.0,0.0,0.0
1960,1960261N21296,FLORENCE,,NA,multi,USA,27.2,52.8,2334890.0,1.70060918435e+11,0.0,0.0,0.0,0.0
1960,1960261N22123,IRMA,,WP,single,JPN,25.6,49.8,1476503.0,29168048906.0,0.0,0.0,0.0,0.0
1960,1960267N18116,UNNAMED,,WP,single,CHN,20.6,40.0,1272392.0,2629563720.0,0.0,0.0,0.0,0.0
1960,1960273N10142,UNNAMED,,WP,multi,CHN,43.5,84.6,5718173.0,12069791720.0,2357772.0,4915432354.0,0.0,0.0
1960,1960273N10142,UNNAMED,,WP,multi,LAO,32.9,64.0,258903.0,349071108.0,0.0,0.0,0.0,0.0
1960,1960273N10142,UNNAMED,,WP,multi,PHL,55.4,107.7,12424391.0,42931412546.0,2698066.0,11180187670.0,517345.0,1442034088.0
1960,1960273N10142,UNNAMED,,WP,multi,THA,32.2,62.5,1488427.0,1133915049.0,0.0,0.0,0.0,0.0
1960,1960273N10142,UNNAMED,,WP,multi,VNM,32.9,64.0,2422297.0,2358856234.0,8616.0,10163449.0,0.0,0.0
1960,1960282N21132,LOLA,,WP,multi,CHN,27.4,53.2,1230264.0,2411871902.0,0.0,0.0,0.0,0.0
1960,1960282N21132,LOLA,,WP,multi,PHL,52.8,102.6,11422001.0,40263346259.0,2578658.0,12764039943.0,99047.0,587867997.0
1960,1960282N21132,LOLA,,WP,multi,VNM,22.6,44.0,1137309.0,1085033744.0,0.0,0.0,0.0,0.0
1960,1960296N18255,HYACINTH,,EP,single,MEX,45.1,87.6,828819.0,5282353507.0,57.0,266350.0,0.0,0.0
1960,1960346N07148,PHYLLIS,,WP,multi,PHL,22.1,43.0,12373.0,132510909.0,0.0,0.0,0.0,0.0
1961,1961015S10135,UNNAMED,,SI,single,AUS,74.0,143.9,18416.0,602948179.0,4456.0,162062339.0,1651.0,51691991.0
1961,1961040S15117,UNNAMED,,SI,single,AUS,42.6,82.7,4238.0,109172104.0,183.0,7686232.0,0.0,0.0
1961,1961100N10110,VIOLA,,WP,single,VNM,30.9,60.1,6532675.0,9450341895.0,0.0,0.0,0.0,0.0
1961,1961135N12121,ARICE,,WP,multi,CHN,44.4,86.3,44815801.0,1.08891506732e+11,6515298.0,17705377160.0,0.0,0.0
1961,1961135N12121,ARICE,,WP,multi,HKG,42.1,81.8,3399059.0,41056552963.0,3399059.0,41056552963.0,0.0,0.0
1961,1961135N12121,ARICE,,WP,multi,JPN,35.6,69.2,65141.0,1270745761.0,0.0,0.0,0.0,0.0
1961,1961141N09135,BETTY,,WP,multi,CHN,45.5,88.4,25637938.0,59161457688.0,2497934.0,5396773141.0,0.0,0.0
1961,1961141N09135,BETTY,,WP,multi,JPN,28.0,54.4,57081.0,3018486616.0,0.0,0.0,0.0,0.0
1961,1961141N09135,BETTY,,WP,multi,KOR,38.5,74.8,4522154.0,17193263129.0,94851.0,372418384.0,0.0,0.0
1961,1961141N09135,BETTY,,WP,multi,PHL,67.8,131.9,459136.0,1623362590.0,2631.0,15907385.0,105.0,1457661.0
1961,1961141N09135,BETTY,,WP,multi,TWN,64.6,125.6,11440813.0,1.50273604242e+11,5462475.0,78365324843.0,149848.0,2597976057.0
1961,1961161N14260,IVA,,EP,single,MEX,47.7,92.7,2669982.0,15028687108.0,214638.0,1313512729.0,0.0,0.0
1961,1961171N11115,CORA,,WP,multi,CHN,28.5,55.4,1224915.0,2440037169.0,0.0,0.0,0.0,0.0
1961,1961171N11115,CORA,,WP,multi,LAO,19.9,38.7,20456.0,43867897.0,0.0,0.0,0.0,0.0
1961,1961171N11115,CORA,,WP,multi,VNM,26.8,52.1,1619725.0,1655945123.0,0.0,0.0,0.0,0.0
1961,1961173N09139,DORIS,,WP,multi,CHN,22.1,42.9,5114289.0,10091093433.0,0.0,0.0,0.0,0.0
1961,1961173N09139,DORIS,,WP,multi,TWN,37.4,72.8,2846833.0,32615897186.0,21240.0,458787905.0,0.0,0.0
1961,1961181N21120,UNNAMED,,WP,single,CHN,18.5,36.0,314085.0,916283322.0,0.0,0.0,0.0,0.0
1961,1961182N23120,DORIS,,WP,multi,CHN,21.0,40.9,877177.0,1840366073.0,0.0,0.0,0.0,0.0
1961,1961182N23120,DORIS,,WP,multi,TWN,26.9,52.4,7007958.0,85816151844.0,0.0,0.0,0.0,0.0
1961,1961188N10147,ELSIE,,WP,multi,CHN,27.0,52.5,5862123.0,11628527856.0,0.0,0.0,0.0,0.0
1961,1961188N10147,ELSIE,,WP,multi,PHL,38.3,74.4,18.0,225535.0,0.0,0.0,0.0,0.0
1961,1961188N10147,ELSIE,,WP,multi,TWN,46.1,89.6,5438322.0,70996321443.0,1983969.0,23647535218.0,0.0,0.0
1961,1961193N12146,FLOSSIE,,WP,multi,CHN,32.9,63.9,18500243.0,49191244343.0,0.0,0.0,0.0,0.0
1961,1961193N12146,FLOSSIE,,WP,multi,HKG,26.1,50.8,3399059.0,41056552963.0,0.0,0.0,0.0,0.0
1961,1961193N12146,FLOSSIE,,WP,multi,PHL,32.2,62.5,5518129.0,21424974498.0,0.0,0.0,0.0,0.0
1961,1961196N14262,LIZA,,EP,single,MEX,20.5,39.8,18282.0,94873633.0,0.0,0.0,0.0,0.0
1961,1961198N18134,GRACE,,WP,multi,JPN,24.7,47.9,812841.0,11162409825.0,0.0,0.0,0.0,0.0
1961,1961198N18134,GRACE,,WP,multi,KOR,22.2,43.1,2661376.0,10960418619.0,0.0,0.0,0.0,0.0
1961,1961201N12300,ANNA,,NA,multi,ABW,37.5,72.8,49963.0,604105543.0,0.0,0.0,0.0,0.0
1961,1961201N12300,ANNA,,NA,multi,ANT,30.3,58.8,176746.0,0.0,0.0,0.0,0.0,0.0
1961,1961201N12300,ANNA,,NA,multi,BLZ,47.9,93.2,91760.0,316497817.0,41344.0,165388925.0,0.0,0.0
1961,1961201N12300,ANNA,,NA,multi,BRB,18.3,35.6,14972.0,109510635.0,0.0,0.0,0.0,0.0
1961,1961201N12300,ANNA,,NA,multi,COL,27.2,52.8,13934.0,213513609.0,0.0,0.0,0.0,0.0
1961,1961201N12300,ANNA,,NA,multi,GRD,37.9,73.6,78781.0,109815794.0,78781.0,109815794.0,0.0,0.0
1961,1961201N12300,ANNA,,NA,multi,GTM,40.0,77.7,210323.0,1047332721.0,3203.0,33794453.0,0.0,0.0
1961,1961201N12300,ANNA,,NA,multi,HND,56.2,109.3,916842.0,3579624890.0,194188.0,812339668.0,4558.0,25208641.0
1961,1961201N12300,ANNA,,NA,multi,MEX,28.7,55.9,18828.0,170766232.0,0.0,0.0,0.0,0.0
1961,1961201N12300,ANNA,,NA,multi,NIC,47.2,91.8,13828.0,75283541.0,687.0,3665361.0,0.0,0.0
1961,1961201N12300,ANNA,,NA,multi,TTO,24.7,48.1,437463.0,1265752193.0,0.0,0.0,0.0,0.0
1961,1961201N12300,ANNA,,NA,multi,VCT,32.6,63.3,75641.0,160217792.0,0.0,0.0,0.0,0.0
1961,1961201N12300,ANNA,,NA,multi,VEN,32.3,62.8,418280.0,575647562.0,0.0,0.0,0.0,0.0
1961,1961204N12147,HELEN,,WP,multi,JPN,47.7,92.7,3590694.0,72994168792.0,58355.0,975100662.0,0.0,0.0
1961,1961204N12147,HELEN,,WP,multi,KOR,26.4,51.3,6896962.0,30566308905.0,0.0,0.0,0.0,0.0
1961,1961207N20143,UNNAMED,,WP,multi,JPN,38.7,75.2,2552548.0,48770744580.0,0.0,0.0,0.0,0.0
1961,1961213N12134,JUNE,,WP,multi,CHN,19.9,38.6,179304.0,487078650.0,0.0,0.0,0.0,0.0
1961,1961213N12134,JUNE,,WP,multi,PHL,44.2,85.9,246.0,3231911.0,0.0,0.0,0.0,0.0
1961,1961213N12134,JUNE,,WP,multi,TWN,51.8,100.7,7993948.0,1.07146439524e+11,286068.0,6404978421.0,3312.0,56546906.0
1961,1961222N17120,UNNAMED,,WP,single,PHL,22.9,44.6,315320.0,967934791.0,0.0,0.0,0.0,0.0
1961,1961222N23120,UNNAMED,,WP,multi,CHN,32.4,63.0,1340223.0,2973970608.0,0.0,0.0,0.0,0.0
1961,1961222N23120,UNNAMED,,WP,multi,TWN,29.2,56.8,8091267.0,1.07290545335e+11,0.0,0.0,0.0,0.0
1961,1961225N14143,KATHY,,WP,single,JPN,30.0,58.3,2010551.0,46563246097.0,0.0,0.0,0.0,0.0
1961,1961230N17119,UNNAMED,,WP,multi,CHN,24.6,47.7,1351653.0,2778232277.0,0.0,0.0,0.0,0.0
1961,1961230N17119,UNNAMED,,WP,multi,LAO,24.5,47.6,40494.0,91011404.0,0.0,0.0,0.0,0.0
1961,1961230N17119,UNNAMED,,WP,multi,VNM,26.7,51.9,1639495.0,1676540110.0,0.0,0.0,0.0,0.0
1961,1961231N12134,LORNA,,WP,multi,CHN,26.7,52.0,5876212.0,12077010604.0,0.0,0.0,0.0,0.0
1961,1961231N12134,LORNA,,WP,multi,PHL,52.7,102.3,160.0,2077703.0,0.0,0.0,0.0,0.0
1961,1961231N12134,LORNA,,WP,multi,TWN,60.5,117.6,7352475.0,95933300577.0,4247803.0,53396957613.0,108754.0,1582778829.0
1961,1961241N18117,UNNAMED,,WP,multi,CHN,23.7,46.1,13455327.0,35595173253.0,0.0,0.0,0.0,0.0
1961,1961241N18117,UNNAMED,,WP,multi,HKG,23.5,45.7,3399059.0,41056552963.0,0.0,0.0,0.0,0.0
1961,1961247N13283,CARLA,,NA,multi,CAN,26.4,51.2,130662.0,4963241195.0,0.0,0.0,0.0,0.0
1961,1961247N13283,CARLA,,NA,multi,CUB,28.0,54.4,3088.0,38212470.0,0.0,0.0,0.0,0.0
1961,1961247N13283,CARLA,,NA,multi,MEX,46.1,89.6,173613.0,1273518550.0,11244.0,46297802.0,0.0,0.0
1961,1961247N13283,CARLA,,NA,multi,USA,62.8,122.0,7051079.0,6.27182226665e+11,872639.0,82765966704.0,53649.0,5079289535.0
1961,1961247N15127,OLGA,,WP,multi,CHN,42.2,82.1,16653336.0,44197669157.0,845694.0,2724207659.0,0.0,0.0
1961,1961247N15127,OLGA,,WP,multi,HKG,36.9,71.7,3399059.0,41056552963.0,108307.0,3087588731.0,0.0,0.0
1961,1961248N18155,PAMELA,,WP,multi,CHN,42.5,82.6,9892092.0,21259211204.0,2201392.0,4207800298.0,0.0,0.0
1961,1961248N18155,PAMELA,,WP,multi,JPN,82.7,160.8,63286.0,1289487054.0,35986.0,844569995.0,29216.0,680292658.0
1961,1961248N18155,PAMELA,,WP,multi,TWN,74.5,144.8,8804352.0,1.20015806568e+11,6528713.0,86681468171.0,2004264.0,30521289644.0
1961,1961250N07173,NANCY,,WP,multi,JPN,66.4,129.2,52435535.0,1.09859365754e+12,27327893.0,5.56582002373e+11,5571863.0,1.21126996131e+11
1961,1961250N07173,NANCY,,WP,multi,RUS,50.1,97.4,356887.0,826337099.0,7789.0,43173728.0,563.0,3891884.0
1961,1961250N15336,DEBBIE,,NA,multi,CPV,37.1,72.1,188346.0,334409011.0,25395.0,46725799.0,0.0,0.0
1961,1961250N15336,DEBBIE,,NA,multi,GBR,35.4,68.9,725371.0,33037799406.0,1804.0,65717726.0,0.0,0.0
1961,1961250N15336,DEBBIE,,NA,multi,IRL,51.6,100.2,3502110.0,24811871327.0,939189.0,6257183823.0,30855.0,228821893.0
1961,1961250N17248,ORLA,,EP,single,MEX,24.4,47.4,852.0,12060769.0,0.0,0.0,0.0,0.0
1961,1961254N12328,ESTHER,,NA,multi,CAN,21.1,41.0,52914.0,2111741037.0,0.0,0.0,0.0,0.0
1961,1961254N12328,ESTHER,,NA,multi,USA,46.2,89.8,8139510.0,5.06877808064e+11,239996.0,15713096254.0,0.0,0.0
1961,1961265N11156,SALLY,,WP,multi,CHN,46.4,90.3,30356753.0,77914908878.0,4004762.0,8993280026.0,0.0,0.0
1961,1961265N11156,SALLY,,WP,multi,HKG,27.9,54.2,3399059.0,41056552963.0,0.0,0.0,0.0,0.0
1961,1961265N11156,SALLY,,WP,multi,TWN,47.4,92.2,7068009.0,91600933126.0,3524155.0,43718828717.0,0.0,0.0
1961,1961269N11161,TILDA,,WP,multi,CHN,52.5,102.1,25239622.0,56137920342.0,3717170.0,8005424571.0,0.0,0.0
1961,1961269N11161,TILDA,,WP,multi,JPN,66.1,128.5,741803.0,9947068382.0,731304.0,9701079256.0,643340.0,7811581255.0
1961,1961273N16303,FRANCES,,NA,multi,ATG,26.5,51.4,55893.0,166494902.0,0.0,0.0,0.0,0.0
1961,1961273N16303,FRANCES,,NA,multi,CAN,32.1,62.3,383159.0,14847656692.0,0.0,0.0,0.0,0.0
1961,1961273N16303,FRANCES,,NA,multi,DMA,22.3,43.3,59348.0,285705811.0,0.0,0.0,0.0,0.0
1961,1961273N16303,FRANCES,,NA,multi,DOM,34.9,67.8,2618753.0,8899027300.0,2112.0,16591793.0,0.0,0.0
1961,1961273N16303,FRANCES,,NA,multi,GLP,28.4,55.1,255225.0,3961171.0,0.0,0.0,0.0,0.0
1961,1961273N16303,FRANCES,,NA,multi,KNA,23.1,44.9,36720.0,88507565.0,0.0,0.0,0.0,0.0
1961,1961273N16303,FRANCES,,NA,multi,MSR,29.4,57.2,12051.0,0.0,0.0,0.0,0.0,0.0
1961,1961273N16303,FRANCES,,NA,multi,PRI,36.3,70.6,2320027.0,29864548898.0,2128.0,24725438.0,0.0,0.0
1961,1961273N16303,FRANCES,,NA,multi,TCA,24.9,48.3,366.0,0.0,0.0,0.0,0.0,0.0
1961,1961273N16303,FRANCES,,NA,multi,USA,20.1,39.2,4168.0,342321685.0,0.0,0.0,0.0,0.0
1961,1961273N16303,FRANCES,,NA,multi,VIR,21.1,41.0,17607.0,0.0,0.0,0.0,0.0,0.0
1961,1961276N22152,VIOLET,,WP,multi,JPN,56.4,109.6,23157096.0,4.45539965932e+11,300456.0,15664247512.0,0.0,0.0
1961,1961276N22152,VIOLET,,WP,multi,RUS,26.2,51.0,5798.0,13876830.0,0.0,0.0,0.0,0.0
1961,1961289N18283,GERDA,,NA,multi,BHS,21.3,41.4,6429.0,75854036.0,0.0,0.0,0.0,0.0
1961,1961289N18283,GERDA,,NA,multi,JAM,20.7,40.1,658696.0,3039273876.0,0.0,0.0,0.0,0.0
1961,1961301N12279,HATTIE,,NA,multi,BLZ,72.6,141.1,91760.0,316497817.0,71182.0,241676892.0,43208.0,126565696.0
1961,1961301N12279,HATTIE,,NA,multi,GTM,45.6,88.6,2536655.0,7658033780.0,38454.0,256456306.0,0.0,0.0
1961,1961301N12279,HATTIE,,NA,multi,HND,27.7,53.8,190096.0,619859651.0,0.0,0.0,0.0,0.0
1961,1961301N12279,HATTIE,,NA,multi,MEX,46.3,90.1,75960.0,803113455.0,5600.0,44924379.0,0.0,0.0
1961,1961301N12279,HATTIE,,NA,multi,NIC,30.0,58.2,21694.0,136245228.0,0.0,0.0,0.0,0.0
1961,1961305N14268,SIMONE,,EP,single,MEX,27.7,53.8,307952.0,1679215023.0,0.0,0.0,0.0,0.0
1961,1961306N17298,JENNY,,NA,multi,ATG,27.7,53.8,54973.0,160427441.0,0.0,0.0,0.0,0.0
1961,1961306N17298,JENNY,,NA,multi,GLP,21.8,42.4,151557.0,0.0,0.0,0.0,0.0,0.0
1961,1961309N21265,INGA,,NA,single,MEX,26.5,51.5,1409770.0,7595651111.0,0.0,0.0,0.0,0.0
1961,1961314N15257,TARA,,EP,single,MEX,47.4,92.1,3844535.0,23542332560.0,458531.0,3301785082.0,0.0,0.0
1961,1961339N08137,ELLEN,,WP,single,PHL,67.9,131.9,2316236.0,9180030862.0,319239.0,1213521848.0,88022.0,354027668.0
1962,1962135N07132,HOPE,,WP,single,PHL,31.9,62.0,4640493.0,17405573430.0,0.0,0.0,0.0,0.0
1962,1962145N08133,IRIS,,WP,single,PHL,30.0,58.3,473017.0,1906516530.0,0.0,0.0,0.0,0.0
1962,1962175N17256,VALERIE,,EP,single,MEX,52.6,102.3,2077040.0,15006896897.0,311413.0,2609618410.0,43075.0,312164796.0
1962,1962198N15124,KATE,,WP,multi,CHN,30.8,60.0,6230896.0,13452531633.0,0.0,0.0,0.0,0.0
1962,1962198N15124,KATE,,WP,multi,PHL,35.6,69.2,1306690.0,2678213726.0,589.0,3757754.0,0.0,0.0
1962,1962198N15124,KATE,,WP,multi,TWN,51.3,99.6,11774024.0,1.72045695743e+11,1917104.0,34321714228.0,8775.0,160977067.0
1962,1962202N20158,LOUISE,,WP,single,JPN,37.1,72.0,29149579.0,6.82338883796e+11,55571.0,1864867993.0,0.0,0.0
1962,1962206N14140,NORA,,WP,multi,JPN,47.8,93.0,2129974.0,44948488843.0,752231.0,11551949368.0,0.0,0.0
1962,1962206N14140,NORA,,WP,multi,KOR,37.9,73.7,11847447.0,69410862104.0,5557022.0,25194328245.0,0.0,0.0
1962,1962206N14140,NORA,,WP,multi,PRK,24.0,46.6,180232.0,35345262.0,0.0,0.0,0.0,0.0
1962,1962211N09153,OPAL,,WP,multi,CHN,50.4,98.0,58662220.0,1.21189392759e+11,7316850.0,16200878145.0,0.0,0.0
1962,1962211N09153,OPAL,,WP,multi,JPN,39.4,76.6,30094.0,807648758.0,348.0,36170433.0,0.0,0.0
1962,1962211N09153,OPAL,,WP,multi,TWN,78.4,152.3,8359886.0,1.26321952104e+11,5149940.0,78412425659.0,4250188.0,63202414208.0
1962,1962217N10142,PATSY,,WP,multi,CHN,41.8,81.2,14625960.0,33629915833.0,1069287.0,2404984857.0,0.0,0.0
1962,1962217N10142,PATSY,,WP,multi,PHL,49.8,96.7,14336758.0,53587954911.0,2504515.0,12438536154.0,14868.0,61735627.0
1962,1962217N10142,PATSY,,WP,multi,VNM,31.2,60.6,1352262.0,2655045683.0,0.0,0.0,0.0,0.0
1962,1962224N11151,RUTH,,WP,multi,JPN,38.6,75.1,84567.0,3463993106.0,0.0,0.0,0.0,0.0
1962,1962226N22128,SARAH,,WP,single,JPN,38.3,74.4,9170640.0,2.19935329098e+11,28738.0,512683433.0,0.0,0.0
1962,1962232N17149,THELMA,,WP,multi,JPN,50.0,97.1,30757107.0,6.88683223234e+11,7857178.0,1.84235984811e+11,28046.0,790558047.0
1962,1962236N20131,VERA,,WP,single,JPN,30.0,58.2,2765231.0,61913507957.0,0.0,0.0,0.0,0.0
1962,1962237N07155,WANDA,,WP,multi,CHN,53.5,103.9,25383276.0,69692104888.0,8699216.0,25081330407.0,7125.0,104503037.0
1962,1962237N07155,WANDA,,WP,multi,HKG,50.9,99.0,3495254.0,46681479300.0,3495254.0,46681479300.0,8193.0,538325730.0
1962,1962237N07155,WANDA,,WP,multi,PHL,52.6,102.3,57624.0,214525384.0,658.0,4699204.0,0.0,0.0
1962,1962237N07155,WANDA,,WP,multi,TWN,18.3,35.5,2416.0,65219310.0,0.0,0.0,0.0,0.0
1962,1962239N25280,ALMA,,NA,single,USA,34.9,67.9,1354470.0,1.02836569653e+11,1694.0,139283407.0,0.0,0.0
1962,1962241N14150,UNNAMED,,WP,multi,CHN,42.0,81.6,39709457.0,91686334682.0,1171719.0,2888552534.0,0.0,0.0
1962,1962241N14150,UNNAMED,,WP,multi,JPN,36.3,70.6,30094.0,807648758.0,0.0,0.0,0.0,0.0
1962,1962241N14150,UNNAMED,,WP,multi,KOR,34.6,67.2,11346790.0,64589993111.0,173339.0,2062746654.0,0.0,0.0
1962,1962241N14150,UNNAMED,,WP,multi,TWN,73.0,142.0,9190418.0,1.3941630907e+11,6537132.0,96237427626.0,1934133.0,36343531745.0
1962,1962245N20252,BERNICE,,EP,single,MEX,29.1,56.6,24223.0,336794301.0,0.0,0.0,0.0,0.0
1962,1962254N11123,BABS,,WP,multi,LAO,24.4,47.5,151077.0,267941327.0,0.0,0.0,0.0,0.0
1962,1962254N11123,BABS,,WP,multi,VNM,28.1,54.7,2488893.0,2637488026.0,0.0,0.0,0.0,0.0
1962,1962261N15121,CHARLOTTE,,WP,multi,CHN,45.1,87.7,4976823.0,10312784063.0,1459176.0,3363450194.0,0.0,0.0
1962,1962261N15121,CHARLOTTE,,WP,multi,LAO,18.0,35.0,2420.0,7708251.0,0.0,0.0,0.0,0.0
1962,1962261N15121,CHARLOTTE,,WP,multi,VNM,36.8,71.6,11733389.0,11656725263.0,403936.0,371207761.0,0.0,0.0
